car_number,lap_number,pit_time_seconds,fuel_added,tire_change,driver_change,stint_completed,elapsed_time_seconds,race_id,race_index
79,63,110.222,100.9,False,False,3,16197.558,race_003_le_mans,3
67,21,109.274,100.1,False,True,1,5098.119,race_003_le_mans,3
67,42,94.193,99.7,False,False,2,10561.893,race_003_le_mans,3
67,63,94.619,102.2,False,False,3,16208.45,race_003_le_mans,3
50,21,96.659,101.8,False,False,1,5225.576,race_003_le_mans,3
50,42,94.214,101.4,False,False,2,10813.117,race_003_le_mans,3
50,63,109.643,101.4,False,True,3,16639.701,race_003_le_mans,3
92,21,96.531,100.9,False,False,1,5216.372,race_003_le_mans,3
92,42,94.902,100.7,False,False,2,10800.434,race_003_le_mans,3
92,63,111.931,101.1,False,True,3,16624.04,race_003_le_mans,3
23,22,96.022,100.3,False,False,1,5097.835,race_003_le_mans,3
23,44,95.528,99.3,False,False,2,10533.173,race_003_le_mans,3
23,66,95.991,100.0,False,False,3,16179.705,race_003_le_mans,3
46,22,94.395,100.8,False,False,1,5136.707,race_003_le_mans,3
46,44,112.03,100.6,False,False,2,10608.929,race_003_le_mans,3
46,66,96.457,100.3,False,False,3,16295.649,race_003_le_mans,3
33,22,93.957,100.5,False,False,1,5181.714,race_003_le_mans,3
33,44,108.666,100.3,False,False,2,10685.584,race_003_le_mans,3
33,66,95.753,100.8,False,True,3,16448.877,race_003_le_mans,3
37,22,110.312,100.6,False,True,1,5159.559,race_003_le_mans,3
37,44,110.828,100.6,False,False,2,10681.515,race_003_le_mans,3
37,66,94.134,99.9,False,False,3,16448.709,race_003_le_mans,3
40,22,109.831,99.7,False,False,1,5132.206,race_003_le_mans,3
40,44,110.586,98.4,False,True,2,10612.178,race_003_le_mans,3
40,66,96.62,100.9,False,True,3,16301.143,race_003_le_mans,3
22,22,110.438,100.2,False,True,1,5179.572,race_003_le_mans,3
22,44,93.544,99.8,False,False,2,10698.052,race_003_le_mans,3
22,66,95.95,100.1,False,True,3,16440.518,race_003_le_mans,3
25,22,93.249,100.3,False,False,1,5086.787,race_003_le_mans,3
25,44,109.334,99.9,False,True,2,10499.134,race_003_le_mans,3
25,66,93.645,100.7,False,False,3,16134.04,race_003_le_mans,3
28,22,109.478,100.0,False,False,1,4990.834,race_003_le_mans,3
28,44,110.452,99.7,False,False,2,10358.436,race_003_le_mans,3
28,66,93.5,100.6,False,False,3,15886.575,race_003_le_mans,3
36,22,110.454,99.9,False,False,1,5187.353,race_003_le_mans,3
36,44,96.155,99.2,False,False,2,10736.355,race_003_le_mans,3
36,66,95.59,101.2,False,True,3,16505.283,race_003_le_mans,3
125,24,107.781,98.3,False,False,1,5288.87,race_003_le_mans,3
125,48,94.045,96.9,False,False,2,10925.352,race_003_le_mans,3
125,72,110.562,97.7,False,False,3,16848.597,race_003_le_mans,3
5,24,94.531,98.0,False,False,1,5121.222,race_003_le_mans,3
5,48,92.289,97.1,False,False,2,10589.358,race_003_le_mans,3
5,72,107.643,96.8,False,False,3,16275.013,race_003_le_mans,3
116,24,109.947,98.0,False,False,1,5168.374,race_003_le_mans,3
116,48,95.112,97.3,False,False,2,10681.025,race_003_le_mans,3
116,72,96.05,98.6,False,True,3,16408.427,race_003_le_mans,3
3,24,95.055,98.5,False,False,1,5170.934,race_003_le_mans,3
3,48,92.896,97.3,False,True,2,10675.423,race_003_le_mans,3
3,72,110.088,97.0,False,False,3,16399.534,race_003_le_mans,3
8,24,108.945,98.3,False,False,1,5122.104,race_003_le_mans,3
8,48,94.897,97.6,False,True,2,10589.273,race_003_le_mans,3
8,72,94.56,97.6,False,False,3,16254.527,race_003_le_mans,3
2,24,94.802,97.3,False,False,1,5153.713,race_003_le_mans,3
2,48,95.29,97.3,False,False,2,10650.611,race_003_le_mans,3
2,72,94.272,99.2,False,False,3,16357.697,race_003_le_mans,3
191,24,93.756,97.2,False,True,1,5276.453,race_003_le_mans,3
191,48,108.139,98.1,False,True,2,10909.661,race_003_le_mans,3
191,72,94.633,98.4,False,False,3,16830.756,race_003_le_mans,3
